1.53,1.53,1.65,-0.00,-0.00
1.53,1.53,1.65,-0.00,-0.00
1.53,1.53,1.65,-0.00,-0.00
1.53,1.53,1.65,-0.00,-0.00
1.53,1.53,1.65,-0.00,-0.00
1.53,1.53,1.65,-0.00,-0.00
1.53,1.53,1.65,-0.00,-0.00
1.53,1.53,1.65,-0.00,-0.00
1.92,1.92,1.96,-0.00,-0.00
6.35,6.35,5.99,1.20,-0.00
17.16,17.16,16.71,1.10,0.91
24.61,24.61,25.08,2.94,6.62
41.28,41.28,41.18,3.88,21.18
60.30,60.30,71.25,2.84,36.60
77.81,77.81,90.29,-0.00,46.97
75.85,75.85,88.74,-0.00,45.80
77.62,77.62,90.33,-0.00,46.45
76.33,76.33,90.99,-0.00,48.66
76.52,76.52,91.72,-0.00,45.72
77.94,77.94,88.95,-0.00,45.27
76.90,76.90,90.44,1.76,42.76
77.18,77.18,83.77,10.88,41.17
80.52,80.52,77.85,14.64,39.77
82.17,82.17,64.21,17.30,41.67
81.45,81.45,52.79,22.28,38.99
78.62,78.62,48.18,25.09,36.35
81.85,81.85,54.51,29.09,35.24
81.43,81.43,67.53,31.65,37.24
75.32,75.32,76.93,49.08,39.95
78.45,78.45,73.14,32.59,38.49
79.60,79.60,67.19,32.43,37.56
80.44,80.44,61.73,32.33,38.93
83.67,83.67,56.27,30.57,37.72
80.61,80.61,53.08,26.61,39.44
79.89,79.89,59.10,24.26,36.60
80.18,80.18,68.04,36.47,39.08
79.72,79.72,74.05,50.71,44.52
76.28,76.28,78.71,54.37,48.37
72.60,72.60,76.87,33.44,41.22
66.12,66.12,71.22,26.40,37.13
63.21,63.21,67.67,12.39,36.53
61.78,61.78,67.61,12.15,37.63
72.04,72.04,86.97,1.86,39.09
73.12,73.12,90.30,-0.00,38.71
73.53,73.53,90.22,-0.00,36.62
72.80,72.80,91.30,-0.00,35.77
74.27,74.27,92.26,-0.00,39.98
75.55,75.55,88.57,-0.00,39.43
74.92,74.92,90.16,-0.00,35.42
77.56,77.56,86.53,2.66,38.73
77.64,77.64,84.03,18.04,41.93
75.96,75.96,72.39,29.58,42.90
79.51,79.51,58.99,28.84,40.09
77.99,77.99,47.34,20.49,40.69
71.84,71.84,47.89,18.02,38.80
71.97,71.97,51.58,28.14,37.45
73.15,73.15,73.61,32.11,41.36
76.56,76.56,75.69,38.82,41.80
77.67,77.67,71.61,40.14,40.60
79.76,79.76,65.58,35.62,37.16
80.76,80.76,59.68,34.31,37.61
77.20,77.20,52.96,34.39,35.20
75.44,75.44,52.68,33.56,35.03
78.55,78.55,54.40,27.53,33.68
78.38,78.38,58.80,36.54,34.96
79.88,79.88,53.80,34.40,35.23
79.33,79.33,48.43,23.55,33.04
80.48,80.48,46.27,21.56,32.27
77.19,77.19,52.19,14.50,34.96
80.18,80.18,61.60,9.06,42.21
81.10,81.10,73.68,2.21,43.61
76.68,76.68,89.66,-0.00,42.75
77.12,77.12,90.48,-0.00,40.67
76.98,76.98,90.72,-0.00,38.98
77.34,77.34,91.24,-0.00,42.06
76.31,76.31,89.90,-0.00,42.99
77.77,77.77,89.62,-0.00,43.17
78.35,78.35,89.70,3.68,40.28
78.57,78.57,86.54,13.81,42.12
80.11,80.11,77.57,16.85,42.39
79.74,79.74,65.68,19.85,40.80
78.58,78.58,54.28,23.39,37.73
76.91,76.91,48.64,25.37,39.66
76.63,76.63,56.04,26.63,41.39
70.81,70.81,62.57,33.39,40.51
71.39,71.39,79.24,47.03,47.66
71.75,71.75,75.01,39.25,49.13
69.86,69.86,70.31,31.39,48.88
67.72,67.72,63.29,22.41,47.71
71.33,71.33,58.70,23.05,43.64
68.46,68.46,54.97,18.55,41.20
67.26,67.26,54.56,19.32,39.64
71.64,71.64,70.45,33.76,44.41
75.90,75.90,75.98,48.77,39.71
75.55,75.55,79.54,57.15,40.66
68.40,68.40,78.63,32.82,41.46
60.79,60.79,74.08,37.91,43.39
57.70,57.70,69.39,22.61,42.70
